full_id,osm_id,osm_type,osm_versio,osm_timest,osm_uid,osm_user,osm_change,maxspeed,tiger_na_3,tiger_na_4,tiger_na_5,tiger_na_6,parking_la,name_1,turn_lan_2,oneway,lanes,hgv,destinat_1,tiger_zi_1,tiger_zi_2,tiger_revi,tiger_na_7,tiger_na_8,tiger_coun,tiger_cfcc,surface,name,highway,distance,angle,x,y,SVI_ID,none,hide,bone,brick,cardboard,carpet,ceilingtile,ceramic,chalkboard,clutter,concrete,cork,engineeredstone,fabric,fiberglass,fire,foliage,food,fur,gemstone,glass,hair,icannottell,ice,leather,liquid,metal,mirror,notonlist,paint,paper,pearl,photograph,clearplastic,plastic,rubber,sand,skin,sky,snow,soap,soil,sponge,stone,polishedstone,styrofoam,tile,wallpaper,water,wax,whiteboard,wicker,wood,treewood,badpolygon,multiplematerials,asphalt
w5669985,5669985,way,10,2021-10-06T05:16:41.000,2591427,snake21,112150217,,St,W,W,113,,West 113 Street,,yes,,,,10026.0,10026.0,no,St,113th,"New York, NY",A41,,West 113th Street,residential,700,299.091596,-73.95653736,40.80238917,31,0,0.0,0,0.026953125,0.0,0.0,0.0,0,0,0,0.429095458984375,0,0,0.04468994140625,0,0,0.0666748046875,0,0.0,0,0.00111083984375,0.0,0,0,0.0,0,0.04627685546875,0,0,0.11988525390625,0.0,0,0.0,0.0,0.000762939453125,0.0,0.0,0.000152587890625,0.12249755859375,0.0,0,0.00224609375,0,0.000628662109375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.13902587890625
w5669985,5669985,way,10,2021-10-06T05:16:41.000,2591427,snake21,112150217,,St,W,W,113,,West 113 Street,,yes,,,,10026.0,10026.0,no,St,113th,"New York, NY",A41,,West 113th Street,residential,800,299.1996447,-73.95732544,40.80271678,32,0,0.0,0,0.05621337890625,0.0,0.0,0.0,0,0,0,0.119732666015625,0,0,0.0,0,0,0.192193603515625,0,0.0,0,0.07509765625,0.0,0,0,0.0,0,0.00592041015625,0,0,0.2052001953125,0.0,0,0.0,0.0,0.000518798828125,0.03172607421875,0.0,0.0,0.112982177734375,0.0,0,0.001019287109375,0,0.023370361328125,0,0,0.0,0,0.025555419921875,0,0,0.0,0.0,1.8310546875e-05,0,0,0.15045166015625
w5669985,5669985,way,10,2021-10-06T05:16:41.000,2591427,snake21,112150217,,St,W,W,113,,West 113 Street,,yes,,,,10026.0,10026.0,no,St,113th,"New York, NY",A41,,West 113th Street,residential,900,299.1996447,-73.9581096,40.8030498,33,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.119927978515625,0,0,0.0,0,0,0.5144287109375,0,0.0,0,0.0,0.0,0,0,0.0,0,0.000140380859375,0,0,0.005755615234375,0.0,0,0.0,0.0,0.0,0.0,0.0,6.7138671875e-05,0.039239501953125,0.0,0,0.0,0,0.002789306640625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0052978515625,0,0,0.312353515625
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,0,298.8850496,-73.9595472,40.7987264,34,0,0.0,0,0.137872314453125,0.0,0.0,0.0,0,0,0,0.476116943359375,0,0,0.0,0,0,0.176708984375,0,0.0,0,0.011956787109375,0.0,0,0,0.0,0,0.005126953125,0,0,0.12193603515625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382568359375,0.0,0,0.0,0,0.022802734375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.009222412109375
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,100,298.8801831,-73.96033379,40.79905612,35,0,0.0,0,0.01943359375,0.0,0.0,0.0,0,0,0,0.173406982421875,0,0,0.000921630859375,0,0,0.25,0,0.0,0,0.0072998046875,0.0,0,0,0.00059814453125,0,0.012652587890625,0,0,0.226220703125,0.0,0,0.0,0.0,0.010400390625,0.059637451171875,0.018682861328125,0.00179443359375,0.024639892578125,0.0,0,2.44140625e-05,0,0.00472412109375,0,0,0.0,0,0.06717529296875,0,0,0.0,0.0,0.1063232421875,0,0,0.016064453125
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,200,298.8337536,-73.96112044,40.79938574,36,0,0.0718017578125,0,0.0245849609375,0.0,0.0,0.0,0,0,0,0.090350341796875,0,0,0.013494873046875,0,0,0.286944580078125,0,0.0,0,0.0,0.00013427734375,0,0,0.00635986328125,0,0.059844970703125,0,0,0.087811279296875,0.0,0,0.0,0.0,0.01920166015625,0.0526611328125,0.037554931640625,0.000640869140625,0.006884765625,0.0,0,0.0098388671875,0,0.008502197265625,0,0,0.0,0,0.1283203125,0,0,0.0,0.000396728515625,0.094671630859375,0,0,0.0
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,300,298.8337536,-73.96190739,40.79971496,37,0,0.0,0,0.000439453125,0.0,0.0,0.0,0,0,0,0.1140869140625,0,0,0.0,0,0,0.335491943359375,0,0.0,0,0.00782470703125,0.0,0,0,0.0,0,0.071112060546875,0,0,0.14794921875,0.0,0,0.0,0.0,0.0,0.039794921875,0.0,0.0,0.0305419921875,0.0,0,0.06737060546875,0,0.0,0,0,0.0,0,0.10498046875,0,0,0.0,0.0,0.07406005859375,0,0,0.00634765625
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,400,299.1432904,-73.96269343,40.80004542,38,0,0.0,0,0.12012939453125,0.0,0.0,0.0,0,0,0,0.09246826171875,0,0,0.0,0,0,0.3032470703125,0,0.0,0,0.043719482421875,0.0,0,0,0.0,0,0.000909423828125,0,0,0.0568115234375,0.0,0,0.0,0.0,0.000103759765625,0.038629150390625,0.0,0.0,0.0766845703125,0.0,0,0.00238037109375,0,0.00277099609375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.027313232421875,0,0,0.234832763671875
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,500,299.1432904,-73.96347802,40.80037787,39,0,0.0,0,0.051751708984375,0.0,0.0,0.0,0,0,0,0.063153076171875,0,0,0.0,0,0,0.374468994140625,0,0.0,0,0.0411376953125,0.0,0,0,0.0,0,0.013446044921875,0,0,0.08291015625,0.0,0,0.0,0.0,0.0,0.011871337890625,0.0,0.0,0.05445556640625,0.0,0,0.045013427734375,0,0.003900146484375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.01947021484375,0,0,0.238421630859375
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,600,299.1919687,-73.96426226,40.8007108,40,0,0.0,0,0.2436279296875,0.0,0.0,0.0,0,0,0,0.340557861328125,0,0,0.0,0,0,0.1218994140625,0,0.0,0,0.002886962890625,0.0,0,0,0.0,0,0.014141845703125,0,0,0.0613525390625,0.0,0,0.0,0.0,0.0,0.0025390625,0.0,0.0,0.061376953125,0.0,0,0.0,0,0.00191650390625,0,0,0.0,0,0.058880615234375,0,0,0.0,0.0,0.0,0,0,0.0908203125
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,700,299.1919687,-73.96504648,40.80104375,41,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.565399169921875,0,0,3.0517578125e-05,0,0,0.157196044921875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.000140380859375,0,0,0.17760009765625,0.0,0,0.0,0.0,0.0,0.004248046875,0.0,0.000213623046875,0.054644775390625,0.0,0,0.0,0,0.0374267578125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0031005859375
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,800,299.0979343,-73.96583147,40.80137563,42,0,0.0,0,0.019140625,0.00882568359375,0.0,0.0,0,0,0,0.209747314453125,0,0,0.0,0,0,0.359222412109375,0,0.0,0,0.013922119140625,0.0,0,0,0.0,0,2.44140625e-05,0,0,0.107781982421875,0.0,0,0.0,0.0,0.001348876953125,0.01187744140625,0.0,0.0,0.015496826171875,0.0,0,0.0,0,0.11728515625,0,0,0.0,0,0.0,0,0,0.0,0.0052001953125,0.0061279296875,0,0,0.1239990234375
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,900,299.0979343,-73.96661641,40.8017076,43,0,0.0,0,0.06455078125,0.0,0.0,0.0,0,0,0,0.10986328125,0,0,0.0,0,0,0.118255615234375,0,0.0,0,0.03427734375,0.0,0,0,0.0,0,0.001971435546875,0,0,0.358038330078125,0.0,0,0.0,0.0,0.006805419921875,0.03885498046875,0.0,0.0,0.027398681640625,0.0,0,0.0,0,0.016595458984375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.223388671875
w5670129,5670129,way,17,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,107,,West 107 Street,,yes,1.0,,,,,,St,107th,"New York, NY",A41,asphalt,West 107th Street,residential,1000,299.0979343,-73.96740135,40.80203956,44,0,0.0,0,0.01783447265625,0.0,0.0,0.0,0,0,0,0.241351318359375,0,0,0.0,0,0,0.2314208984375,0,0.0,0,0.081976318359375,0.0,0,0,0.0,0,0.0,0,0,0.066253662109375,0.0,0,0.0,0.0,0.0,0.0062255859375,0.0,0.0,0.120037841796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.23489990234375
w5670539,5670539,way,15,2022-02-07T03:02:28.000,384667,MxxCon,117100043,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,asphalt,West 116th Street,residential,0,299.0404231,-73.95936,40.8061125,45,0,0.0,0,0.0150390625,0.0,0.0,0.0,0,0,0,0.253411865234375,0,0,0.0,0,0,0.306195068359375,0,0.0,0,0.00081787109375,0.0,0,0,0.0,0,0.001959228515625,0,0,0.066131591796875,0.0,0,0.0,0.0,0.001849365234375,0.0,0.0,0.0,0.087042236328125,0.0,0,0.0,0,4.8828125e-05,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.2675048828125
w5670539,5670539,way,15,2022-02-07T03:02:28.000,384667,MxxCon,117100043,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,asphalt,West 116th Street,residential,100,299.1605427,-73.96014457,40.80644494,46,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.20867919921875,0,0,0.0,0,0,0.209588623046875,0,0.0,0,0.001129150390625,0.0,0,0,0.0,0,0.09053955078125,0,0,0.162322998046875,0.00086669921875,0,0.0,0.0,0.002435302734375,0.00465087890625,0.0,0.0,0.12398681640625,0.0,0,0.073699951171875,0,0.0048095703125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00350341796875,0,0,0.113787841796875
w5670539,5670539,way,15,2022-02-07T03:02:28.000,384667,MxxCon,117100043,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,asphalt,West 116th Street,residential,200,299.1695382,-73.96092903,40.80677754,47,0,0.0,0,0.037371826171875,0.0,0.0,0.0,0,0,0,0.112078857421875,0,0,0.00029296875,0,0,0.1991455078125,0,0.000543212890625,0,0.043206787109375,0.0,0,0,0.0,0,4.2724609375e-05,0,0,0.148193359375,0.0,0,0.0,0.0,0.0,6.103515625e-06,0.0,9.1552734375e-05,0.055902099609375,0.0,0,6.103515625e-06,0,0.001953125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000921630859375,0,0,0.400244140625
w5670544,5670544,way,16,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,112,,West 112 Street,,yes,,,,10025.0,10025.0,no,St,112th,"New York, NY",A41,asphalt,West 112th Street,residential,0,118.9613399,-73.967373,40.806127,48,0,0.0,0,0.1039306640625,0.0,0.0,0.0,0,0,0,0.50169677734375,0,0,0.0,0,0,0.059405517578125,0,0.0,0,0.057757568359375,0.0,0,0,0.0,0,0.000701904296875,0,0,0.168017578125,0.0,0,0.0,0.0,0.001397705078125,0.0385009765625,0.0,0.0,0.050970458984375,0.0,0,0.0,0,0.017620849609375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
w5670544,5670544,way,16,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,112,,West 112 Street,,yes,,,,10025.0,10025.0,no,St,112th,"New York, NY",A41,asphalt,West 112th Street,residential,100,118.9613399,-73.96658702,40.80579648,49,0,0.0,0,0.016949462890625,0.0283935546875,0.0,0.0,0,0,0,0.22154541015625,0,0,0.00201416015625,0,0,0.132464599609375,0,0.0,0,0.044158935546875,0.0,0,0,0.0,0,0.036505126953125,0,0,0.2700439453125,0.0,0,0.0,0.0,0.06502685546875,0.013458251953125,0.0,0.0,0.075567626953125,0.0,0,0.0,0,0.0002197265625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00020751953125,0,0,0.09344482421875
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,0,298.9888256,-73.9605349,40.7973764,50,0,0.0,0,0.016180419921875,0.0,0.0,0.0,0,0,0,0.2240234375,0,0,0.0,0,0,0.24227294921875,0,0.0,0,0.00338134765625,0.0,0,0,0.0,0,0.014031982421875,0,0,0.036553955078125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07705078125,0.0,0,0.0,0,0.056005859375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.330499267578125
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,100,298.7353223,-73.9613215,40.79770609,51,0,0.0,0,0.0316162109375,0.0,0.0,0.0,0,0,0,0.485064697265625,0,0,0.0,0,0,0.22823486328125,0,0.0,0,0.00091552734375,0.0,0,0,0.0,0,0.0064453125,0,0,0.1330810546875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00015869140625,0.07681884765625,0.0,0,3.0517578125e-05,0,0.00096435546875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0078125,0,0,0.028857421875
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,200,299.0762223,-73.96210874,40.79803492,52,0,0.0,0,0.04757080078125,0.0,0.0,0.0,0,0,0,0.38167724609375,0,0,0.0,0,0,0.3253662109375,0,0.0,0,0.001666259765625,0.0,0,0,0.0,0,0.0034423828125,0,0,0.0459228515625,0.0,0,0.0,0.0,0.006842041015625,0.02626953125,0.0,0.0,0.038726806640625,0.0,0,0.00565185546875,0,0.00384521484375,0,0,0.0,0,0.0003173828125,0,0,0.0,0.0,0.069775390625,0,0,0.042926025390625
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,300,299.0762223,-73.96289384,40.79836668,53,0,0.0,0,0.132135009765625,0.0,0.0,0.0,0,0,0,0.41014404296875,0,0,0.0017578125,0,0,0.2034912109375,0,0.0,0,0.002423095703125,0.000689697265625,0,0,0.0,0,0.103387451171875,0,0,0.059625244140625,3.0517578125e-05,0,0.0,0.0,0.005963134765625,0.0,0.0,0.000506591796875,0.045440673828125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.02958984375,0,0,0.004815673828125
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,400,298.9363084,-73.96367936,40.79869786,54,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.119036865234375,0,0,0.0,0,0,0.3261474609375,0,0.0,0,0.063397216796875,0.0,0,0,0.0,0,0.0076171875,0,0,0.159503173828125,9.765625e-05,0,0.0,0.0,0.000970458984375,0.024627685546875,0.0,0.0,0.016943359375,0.0,0,0.0,0,0.046435546875,0,0,0.0,0,0.000238037109375,0,0,0.0,0.0,0.01875,0,0,0.2162353515625
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,500,298.9363084,-73.96446553,40.79902816,55,0,0.0,0,0.014019775390625,0.0,0.0,0.0,0,0,0,0.419317626953125,0,0,0.0,0,0,0.319879150390625,0,0.0,0,0.0,0.0,0,0,0.0,0,0.01025390625,0,0,0.028668212890625,0.0,0,0.0,0.0,0.0,0.017169189453125,0.0,0.0,0.017987060546875,0.0,0,0.00733642578125,0,0.002178955078125,0,0,0.0,0,0.0385986328125,0,0,0.0,0.0,0.04892578125,0,0,0.075665283203125
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,600,298.9363084,-73.9652517,40.79935845,56,0,0.0,0,0.030694580078125,0.0,0.0,0.0,0,0,0,0.25345458984375,0,0,0.0,0,0,0.39044189453125,0,0.0,0,0.0,0.0,0,0,0.0,0,0.028857421875,0,0,0.018585205078125,0.0,0,0.0,0.0,0.02122802734375,0.01351318359375,0.0,0.0,0.032476806640625,0.0,0,0.0,0,6.103515625e-05,0,0,0.0,0,0.0,0,0,0.0,0.0,0.13536376953125,0,0,0.075323486328125
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,700,298.9363084,-73.96603787,40.79968874,57,0,0.0,0,0.042987060546875,0.0,0.0,0.0,0,0,0,0.558721923828125,0,0,0.0,0,0,0.161328125,0,0.0,0,0.0052001953125,0.0,0,0,0.0,0,7.32421875e-05,0,0,0.156365966796875,0.0,0,0.0,0.0,6.103515625e-06,0.0,0.0,0.0,0.067877197265625,0.0,0,0.0,0,0.003497314453125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.00394287109375
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,800,299.2128002,-73.9668228,40.8000206,58,0,0.0,0,0.1431396484375,0.0,0.0,0.0,0,0,0,0.0569091796875,0,0,0.0,0,0,0.27078857421875,0,0.0,0,0.120123291015625,0.0,0,0,0.0,0,0.002386474609375,0,0,0.11529541015625,0.0,0,0.0,0.0,0.0006103515625,0.0295166015625,0.0,0.0,0.05057373046875,0.0,0,0.0,0,0.04085693359375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.002142333984375,0,0,0.167657470703125
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,900,299.2128002,-73.96760687,40.80035377,59,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.032110595703125,0,0,0.0,0,0,0.174365234375,0,0.0,0,0.425140380859375,0.0,0,0,0.0,0,0.0,0,0,0.08297119140625,0.0,0,0.0,0.0,0.0,0.032818603515625,0.0,5.4931640625e-05,0.074603271484375,0.0,0,0.0,0,3.0517578125e-05,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.1779052734375
w5670640,5670640,way,21,2022-07-28T03:54:05.000,2591427,snake21,124164077,25 mph,St,W,W,105,,West 105 Street,,yes,1.0,,,10025.0,10025.0,no,St,105th,"New York, NY",A41,,West 105th Street,residential,1000,299.1404032,-73.9683911,40.80068648,60,0,0.0,0,0.166058349609375,0.0,0.0,0.0,0,0,0,0.059051513671875,0,0,4.2724609375e-05,0,0,0.192828369140625,0,0.0,0,0.03125,0.0,0,0,0.0,0,0.00106201171875,0,0,0.092547607421875,0.0,0,0.0,0.0,0.0,0.026708984375,0.0,0.0,0.0086181640625,0.0,0,0.0,0,0.0009033203125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.117974853515625,0,0,0.3029541015625
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,0,23.79150461,-73.958191,40.8056136,61,0,0.0,0,0.00325927734375,0.0,0.0,0.0,0,0,0,0.045751953125,0,0,0.0,0,0,0.297369384765625,0,0.0,0,0.00069580078125,0.0,0,0,0.0,0,0.049395751953125,0,0,0.1001220703125,0.0,0,0.0,0.0,0.0,0.002301025390625,0.0,0.000787353515625,0.078515625,0.0,0,0.0,0,0.00303955078125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.41876220703125
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,100,28.62178846,-73.95777201,40.80621701,62,0,0.0,0,0.081524658203125,0.0,0.0,0.0,0,0,0,0.026123046875,0,0,0.0,0,0,0.24473876953125,0,0.0,0,0.01522216796875,0.0,0,0,0.0,0,0.002630615234375,0,0,0.01112060546875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.155621337890625,0.0,0,0.0,0,0.044708251953125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.418310546875
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,200,28.9745183,-73.95733749,40.80681442,63,0,0.0,0,0.0197265625,0.0,0.0,0.0,0,0,0,0.122686767578125,0,0,0.0,0,0,0.26591796875,0,0.0,0,0.002813720703125,0.0,0,0,0.0,0,0.0,0,0,0.117633056640625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430419921875,0.0,0,0.0,0,0.007623291015625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.33929443359375
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,300,28.97097933,-73.95690282,40.80741177,64,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.000146484375,0,0,0.0,0,0,0.38980712890625,0,0.0,0,0.005133056640625,0.0,0,0,0.0,0,0.000225830078125,0,0,0.00281982421875,0.0,0,0.0,0.0,0.0,0.005767822265625,0.0,0.0,0.145037841796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00067138671875,0,0,0.450390625
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,400,28.95783275,-73.95646785,40.80800898,65,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.038897705078125,0,0,0.0,0,0,0.303863525390625,0,0.0,0,0.011468505859375,0.0,0,0,0.0,0,1.8310546875e-05,0,0,0.07635498046875,0.0,0,0.0,0.0,0.0,0.008026123046875,0.0,0.000531005859375,0.10321044921875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.45762939453125
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,500,29.00644761,-73.95603044,40.80860514,66,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.005267333984375,0,0,0.0,0,0,0.250506591796875,0,0.0,0,0.01119384765625,0.0,0,0,0.0,0,0.0003662109375,0,0,0.07503662109375,0.0,0,0.0,0.0,0.0,0.014508056640625,0.0,0.0,0.186468505859375,0.0,0,0.0,0,0.003778076171875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.452874755859375
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,600,29.00045631,-73.95559489,40.8092021,67,0,0.0,0,0.0012939453125,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.185968017578125,0,0.0,0,0.045660400390625,0.0,0,0,0.0,0,0.000506591796875,0,0,0.11097412109375,0.0,0,0.0,0.0,0.0,0.003778076171875,0.0,0.0,0.1851806640625,0.0,0,0.0,0,0.0105224609375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.45611572265625
w5670859,5670859,way,20,2021-11-10T18:15:08.000,298513,TheBestIdea,113620807,,,,,,,,,no,,,,10027.0,10027.0,no,Ave,Morningside,"New York, NY",A41,,Morningside Avenue,residential,700,28.93687603,-73.9551599,40.80979929,68,0,0.0,0,4.8828125e-05,0.0,0.0,0.0,0,0,0,0.01751708984375,0,0,0.0,0,0,0.197308349609375,0,0.0,0,0.012994384765625,0.0,0,0,0.0,0,0.001458740234375,0,0,0.145416259765625,0.0,0,0.0,0.0,0.0,0.00487060546875,0.0,0.0,0.1750244140625,0.0,0,0.0,0,0.00010986328125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000347900390625,0,0,0.444903564453125
